o,x,x,o,o,o,x,x,b,wincircle
x,b,b,b,o,x,b,b,o,ongoing
b,b,b,o,b,x,b,o,x,ongoing
o,x,x,x,o,o,x,o,x,tie
b,x,o,x,x,x,o,o,b,winX
b,x,o,b,o,o,x,x,x,winX
o,o,x,x,o,o,x,x,x,winX
x,o,b,x,b,b,o,x,o,ongoing
b,b,x,b,o,x,o,b,x,winX
b,b,b,x,b,b,o,x,b,ongoing
b,x,o,x,o,x,o,o,x,wincircle
o,b,o,x,o,x,x,b,x,ongoing
x,x,o,o,o,x,o,b,x,wincircle
b,b,x,b,o,b,b,o,x,ongoing
b,x,b,b,b,x,o,b,b,ongoing
b,o,x,b,o,x,x,o,b,wincircle
x,o,x,o,o,x,o,x,x,winX
o,o,o,x,x,b,x,o,x,wincircle
x,x,o,o,x,x,x,o,o,tie
x,x,o,o,x,o,x,b,o,wincircle
x,b,b,o,b,x,b,b,b,ongoing
o,o,o,x,b,b,b,x,x,wincircle
o,x,x,x,x,o,o,o,x,tie
x,b,b,b,b,x,b,o,b,ongoing
o,x,o,o,b,x,o,x,x,wincircle
o,b,x,x,b,b,x,o,o,ongoing
b,b,x,b,b,b,b,b,b,ongoing
x,o,x,x,o,x,o,x,o,tie
b,o,b,b,b,o,x,x,x,winX
x,o,x,x,o,b,o,x,o,ongoing
o,o,b,x,x,x,b,b,b,winX
o,x,x,x,o,b,o,x,o,wincircle
x,b,o,o,o,x,o,x,x,wincircle
o,o,x,b,x,b,x,b,b,winX
o,x,x,x,x,o,o,o,x,tie
x,o,x,o,x,o,o,x,x,winX
b,o,x,x,b,o,b,o,x,ongoing
b,x,b,b,o,b,b,b,b,ongoing
x,x,o,x,x,o,o,b,o,wincircle
x,o,b,b,o,x,x,b,o,ongoing
o,o,x,b,b,x,o,x,x,winX
x,b,b,o,b,b,x,o,b,ongoing
b,b,b,b,o,b,b,b,x,ongoing
x,o,x,x,o,b,o,o,x,wincircle
o,x,x,x,o,b,b,b,o,wincircle
b,x,x,x,o,o,b,o,b,ongoing
b,x,b,b,x,x,o,o,o,wincircle
o,x,b,x,o,x,x,o,o,wincircle
x,o,x,b,b,x,o,o,x,winX
x,b,x,x,o,b,x,o,o,winX
x,x,b,b,x,b,o,o,o,wincircle
o,o,x,x,o,x,x,b,o,wincircle
x,b,x,o,x,b,o,o,x,winX
o,o,o,b,x,x,b,x,b,wincircle
o,x,x,x,o,o,x,o,x,tie
x,o,o,o,x,x,x,x,o,tie
o,o,x,x,o,o,x,x,x,winX
o,b,o,x,x,b,x,o,b,ongoing
x,x,x,o,b,b,o,b,b,winX
o,b,x,b,b,b,b,o,x,ongoing
x,o,x,x,o,x,o,x,o,tie
o,x,x,o,o,x,x,b,o,wincircle
b,b,x,b,b,b,b,b,b,ongoing
o,x,x,o,x,x,o,b,o,wincircle
x,x,o,o,b,o,x,x,o,wincircle
x,x,o,b,o,b,o,b,x,wincircle
o,o,x,b,x,b,o,x,b,ongoing
x,o,x,x,o,x,o,x,o,tie
x,o,x,o,x,o,x,o,x,winX
x,o,x,x,o,o,o,x,x,tie
b,b,b,x,b,o,b,x,b,ongoing
o,x,x,x,o,o,x,b,o,wincircle
x,o,x,x,x,o,o,x,o,tie
o,o,o,x,b,x,x,x,o,wincircle
o,b,o,o,x,x,o,x,x,wincircle
x,b,x,b,b,b,o,x,o,ongoing
x,x,o,x,x,b,o,o,o,wincircle
x,o,o,x,x,b,b,o,x,winX
x,o,b,o,o,x,x,x,o,ongoing
o,x,o,x,x,o,o,x,x,winX
b,b,b,o,b,x,b,x,b,ongoing
o,x,x,x,o,o,x,o,x,tie
o,x,b,b,o,b,x,x,o,wincircle
b,x,b,b,b,o,b,b,b,ongoing
x,o,x,x,o,x,o,x,o,tie
b,x,x,x,o,x,o,o,o,wincircle
o,o,o,b,b,x,b,x,x,wincircle
b,b,b,b,b,b,x,x,o,ongoing
x,o,x,x,x,o,o,o,x,winX
o,x,x,x,o,x,o,b,o,wincircle
x,x,o,x,b,o,o,o,x,ongoing
x,x,o,o,o,x,x,x,o,tie
